id,url
beechie2012.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/beechie2012.pdf?raw=true
bond2006.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/bond2006.pdf?raw=true
braccia-batzer1999.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/braccia-batzer1999.pdf?raw=true,
bunte2001.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/bunte2001.pdf?raw=true
chen2008.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/chen2008.pdf?raw=true
commiteeOnAtlanticSalmon2003.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/commiteeonAtlanticSalmon2003.pdf?raw=true
cornu2007.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/cornu2007.pdf?raw=true
cunjak2005.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/cunjak2005.pdf?raw=true
cunjak2012.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/cunjak2012.pdf?raw=true
curran-wohl2003.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/curran-wohl2003.pdf?raw=true
dickerson2005.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/dickerson2005.pdf?raw=true
drake2002.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/drake2002.pdf?raw=true
fausch-northcote1992.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/fausch-northcote1992.pdf?raw=true
fausch1993.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/fausch1993.pdf?raw=true
fausch1998.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/fausch1998.pdf?raw=true
finstad2007.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/finstad2007.pdf?raw=true
finstad2009.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/finstad2009.pdf?raw=true
gallant2006.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/gallant2006.pdf?raw=true
hall1992.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/hall1992.pdf?raw=true
hicks1991.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/hicks1991.pdf?raw=true
hilderbrand1997.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/hilderbrand1997.pdf?raw=true
hill-grossman1993.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/hill-grossman1993.pdf?raw=true
hoenig-heisey2001.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/hoenig-heisey2001.pdf?raw=true
huusko2007.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/huusko2007.pdf?raw=true
johansen2005.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/johansen2005.pdf?raw=true
jones2002.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/jones2002.pdf?raw=true
kasprak2011.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/kasprak2011.pdf?raw=true
keeley-grant1997.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/keeley-grant1997.pdf?raw=true
kocik-ferreri1998.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/kocik-ferreri1998.pdf?raw=true
koldolf.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/koldolf.pdf?raw=true
kondratieff-myrick2006.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/kondratieff-myrick2006.pdf?raw=true
laser2008.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/laser2008.pdf?raw=true
lenth2001.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/lenth2001.pdf?raw=true
levin1992.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/levin1992.pdf?raw=true
linnansaari2008a.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/linnansaari2008a.pdf?raw=true
linnansaari2008b.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/linnansaari2008b.pdf?raw=true
lwdBibliography.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/lwdBibliography.pdf?raw=true
lwdSundayRiverChopAndDrop.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/lwdSundayRiverChopAndDrop.pdf?raw=true
lwdSurveyManual.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/lwdSurveyManual.pdf?raw=true
macInnis2008.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/macInnis2008.pdf?raw=true
magilligan2007.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/magilligan2007.pdf?raw=true
magilligan2008.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/magilligan2008.pdf?raw=true
maineRoadStreamCrossing2012.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/maineRoadStreamCrossing2012.pdf?raw=true
millidine2006.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/millidine2006.pdf?raw=true
milner2003.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/milner2003.pdf?raw=true
monitoring study.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/monitoring study.pdf?raw=true
montgomery1996.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/montgomery1996.pdf?raw=true
montgomery2004.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/montgomery2004.pdf?raw=true
naumann-crawford2009.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/naumann-crawford2009.pdf?raw=true
nislow-folt2000.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/nislow-folt2000.pdf?raw=true
nislow-folt2004.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/nislow-folt2004.pdf?raw=true
nislow-lowe2006.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/nislow-folt2006.pdf?raw=true
nislow1998.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/nislow1998.pdf?raw=true
nislow1999-2.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/nislow1999-2.pdf?raw=true
nislow1999.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/nislow1999.pdf?raw=true
nislow2000.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/nislow2000.pdf?raw=true
nislow2004.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/nislow2004.pdf?raw=true
quinn-peterson1996.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/quinn-peterson1996.pdf?raw=true
robertson2003.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/robertson2003.pdf?raw=true
roni-quinn2001a.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/roni-quinn2001a.pdf?raw=true
roni-quinn2001b.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/roni-quinn2001b.pdf?raw=true
roni2002.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/roni2002.pdf?raw=true
roni2006.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/roni2006.pdf?raw=true
roni2008.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/roni2008.pdf?raw=true
roussell2004.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/roussell2004.pdf?raw=true
schaffer1975.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/schaffer1975.pdf?raw=true
sennatt2006.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/sennatt2006.pdf?raw=true
smith-li1983.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/smith-li1983.pdf?raw=true
snyder2009.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/snyder2009.pdf?raw=true
solazzi2000.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/solazzi2000.pdf?raw=true
stanley-trial1984.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/stanley-trial1984.pdf?raw=true
stewart-oaten1986.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/stewart-oaten1986.pdf?raw=true
stickler2007.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/stickler2007.pdf?raw=true
stickler2008.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/stickler2008.pdf?raw=true
suttle2004.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/suttle2004.pdf?raw=true
sweak-hartman2006.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/sweak-hartman2006.pdf?raw=true
sweeney2004.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/sweeney2004.pdf?raw=true
tncActiveRiverArea.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/tncActiveRiverArea.pdf?raw=true
tncNortheastAquaticConnectivityAppendices.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/tncNortheastAquaticConnectivityAppendicies.pdf?raw=true
tncNortheastAquaticConnectivityReport.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/tncNortheastAquaticConnectivityReport.pdf?raw=true
ward2008.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/ward2008.pdf?raw=true
whalen-parrish1999.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/whalen-parrish1999.pdf?raw=true
whalen1999.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/whalen1999.pdf?raw=true
wilkerson2006.pdf,https://github.com/salmonhabitat/journals/blob/master/journals/wilkerson2006.pdf?raw=true
